,predicted_class,class
0,A,A
1,B,C
2,F,F
3,F,F
4,E,D
5,A,B
6,B,C
7,A,A
8,F,C
9,D,E
10,D,C
11,D,D
12,D,E
13,E,C
14,D,E
15,A,A
16,E,D
17,E,E
18,F,D
19,C,C
20,B,C
21,C,C
22,B,C
23,A,A
24,F,F
25,F,D
26,F,F
27,A,A
28,C,C
29,F,F
30,A,B
31,F,F
32,C,B
33,F,F
34,B,E
35,B,B
36,C,E
37,F,F
38,F,F
39,F,F
40,A,A
41,A,A
42,E,D
43,F,D
44,F,F
45,E,D
46,D,D
47,B,A
48,E,C
49,C,B
50,C,A
51,F,D
52,C,C
53,F,B
54,D,D
55,A,A
56,F,F
57,C,B
58,B,C
59,C,A
60,F,E
61,F,E
62,A,C
63,C,D
64,B,B
65,A,A
66,B,A
67,E,D
68,A,A
69,B,B
70,C,C
71,E,D
72,D,E
73,D,E
74,B,A
75,E,D
76,F,F
77,F,F
78,A,A
79,C,B
80,F,E
81,E,E
82,C,B
83,D,E
84,A,A
85,B,A
86,A,B
87,A,A
88,F,D
89,C,C
90,D,D
91,F,C
92,F,F
93,E,C
94,B,E
95,B,B
96,C,B
97,D,D
98,D,E
99,C,C
100,E,B
101,B,A
102,C,C
103,A,A
104,F,C
105,E,E
106,A,B
107,C,E
108,D,D
109,C,C
110,D,D
111,D,E
112,E,F
113,E,D
114,B,A
115,C,C
116,C,B
117,A,A
118,F,E
119,A,A
120,F,F
121,F,F
122,C,B
123,A,A
124,A,A
125,C,C
126,F,D
127,F,E
128,A,C
129,F,F
130,E,C
131,C,B
132,A,C
133,D,E
134,F,F
135,F,F
136,F,D
137,C,C
138,C,C
139,E,D
140,F,E
141,C,B
142,D,D
143,A,C
144,E,D
145,D,D
146,E,E
147,D,E
148,F,F
149,F,F
150,F,B
151,F,D
152,C,B
153,C,B
154,A,A
155,F,F
156,F,F
157,F,D
158,D,E
159,F,F
160,F,F
161,F,F
162,A,F
163,D,E
164,B,C
165,B,A
166,F,F
167,A,A
168,D,D
169,F,F
170,D,E
171,E,C
172,F,E
173,F,B
174,E,E
175,E,E
176,A,C
177,A,A
178,B,C
179,C,C
180,A,A
181,D,D
182,E,E
183,F,D
184,F,F
185,F,E
186,E,F
187,D,D
188,E,F
189,B,B
190,F,D
191,D,D
192,A,A
193,D,E
194,A,A
195,D,C
196,F,F
197,E,E
198,A,A
199,B,B
200,C,E
201,C,A
202,B,A
203,B,A
204,F,C
205,D,E
206,C,C
207,F,D
208,E,D
209,D,E
210,F,C
211,E,E
212,A,A
213,D,D
214,C,C
215,D,D
216,D,D
217,F,E
218,A,B
219,F,F
220,C,C
221,F,F
222,C,B
223,B,B
224,B,B
225,A,A
226,D,D
227,F,E
228,C,C
229,A,A
230,A,A
231,D,D
232,A,A
233,F,F
234,F,F
235,A,B
236,E,F
237,C,C
238,E,D
239,A,A
240,F,F
241,F,F
242,E,E
243,B,A
244,C,C
245,C,C
246,F,F
247,F,E
248,B,C
249,D,E
250,A,A
251,F,D
252,B,C
253,C,C
254,F,F
255,F,D
256,A,A
257,B,B
258,F,F
259,F,D
260,E,D
261,B,B
262,C,C
263,E,A
264,F,A
265,C,C
266,C,B
267,F,F
268,E,D
269,C,F
270,F,B
271,B,B
272,F,F
273,E,B
274,F,D
275,C,B
276,C,C
277,F,F
278,A,A
279,F,D
280,F,B
281,C,C
282,E,C
283,D,D
284,E,A
285,D,D
286,B,B
287,A,B
288,F,F
289,F,E
290,E,E
291,F,F
292,E,E
293,F,F
294,D,E
295,C,B
296,E,E
297,F,F
298,C,C
299,F,F
300,C,C
301,F,F
302,A,A
303,B,E
304,B,B
305,B,A
306,F,F
307,D,D
308,D,E
309,C,C
310,F,D
311,B,A
312,C,C
313,B,A
314,F,F
315,C,B
316,C,B
317,B,A
318,D,D
319,A,A
320,A,E
321,B,C
322,E,E
323,D,D
324,C,B
325,C,C
326,B,A
327,E,E
328,F,D
329,A,A
330,B,C
331,F,E
332,A,A
333,E,D
334,C,C
335,D,E
336,C,B
337,F,F
338,D,D
339,E,F
340,D,E
341,A,B
342,E,E
343,B,C
344,F,E
345,E,C
346,F,F
347,F,E
348,A,B
349,F,B
350,F,F
351,B,A
352,F,D
353,F,F
354,E,E
355,C,B
356,B,A
357,F,E
358,F,F
359,C,C
360,F,F
361,F,F
362,F,E
363,F,D
364,E,C
365,E,E
366,D,E
367,C,C
368,A,B
369,C,F
370,A,C
371,D,D
372,D,E
373,C,D
374,D,B
375,B,B
376,E,D
377,D,D
378,A,A
379,C,C
380,B,C
381,F,E
382,F,D
383,C,C
384,B,B
385,E,F
386,A,A
387,E,C
388,C,C
389,E,F
390,F,C
391,A,A
392,B,C
393,C,E
394,F,F
395,D,F
396,F,D
397,F,D
398,A,E
399,C,C
400,C,B
401,F,F
402,D,D
403,A,B
404,F,F
405,F,E
406,F,F
407,D,D
408,D,D
409,B,A
410,B,B
411,C,A
412,F,F
413,D,D
414,A,A
415,C,C
416,E,C
417,B,B
418,D,F
419,F,F
420,F,F
421,B,B
422,A,B
423,B,C
424,E,E
425,C,A
426,D,D
427,A,A
428,E,D
429,F,F
430,F,F
431,F,F
432,A,A
433,C,C
434,B,A
435,F,D
436,A,A
437,B,C
438,F,C
439,F,E
440,E,E
441,C,E
442,C,C
443,D,D
444,E,D
445,E,E
446,B,B
447,B,B
448,F,F
449,C,B
450,E,C
451,F,F
452,A,A
453,C,E
454,E,F
455,E,D
456,B,C
457,F,F
458,F,C
459,F,B
460,A,A
461,A,B
462,A,A
463,B,A
464,E,D
465,F,D
466,F,F
467,F,C
468,E,B
469,D,E
470,E,E
471,A,A
472,D,E
473,A,C
474,E,E
475,B,B
476,D,D
477,F,B
478,A,B
479,D,E
480,F,F
481,F,F
482,A,C
483,D,E
484,C,C
485,E,E
486,A,A
487,D,E
488,E,E
489,B,B
490,F,F
491,E,E
492,D,D
493,E,C
494,D,E
495,C,D
496,A,A
497,F,F
498,F,E
499,B,A
500,C,C
501,F,F
502,B,C
503,C,B
504,F,F
505,A,A
506,F,F
507,C,C
508,C,B
509,F,D
510,A,A
511,C,C
512,F,F
513,C,C
514,D,E
515,C,C
516,A,A
517,C,B
518,A,A
519,B,C
520,F,E
521,A,A
522,A,A
523,B,C
524,B,B
525,A,A
526,F,F
527,D,D
528,C,C
529,F,F
530,C,A
531,E,D
532,C,B
533,E,E
534,C,A
535,F,D
536,E,C
537,C,C
538,F,B
539,F,F
540,A,A
541,A,A
542,B,A
543,A,B
544,D,D
545,D,E
546,B,B
547,F,F
548,F,C
549,B,A
550,C,C
551,F,F
552,F,F
553,D,D
554,B,C
555,F,F
556,F,E
557,B,B
558,C,B
559,D,E
560,B,C
561,F,B
562,F,F
563,B,B
564,C,A
565,D,D
566,B,A
567,F,F
568,E,D
569,D,E
570,A,B
571,E,C
572,E,B
573,B,A
574,C,B
575,E,E
576,E,C
577,F,E
578,F,D
579,E,E
580,F,D
581,E,D
582,A,A
583,F,F
584,F,F
585,C,A
586,C,B
587,D,E
588,C,C
589,E,C
590,F,C
591,A,A
592,D,D
593,F,D
594,D,D
595,E,E
596,F,C
597,A,A
598,A,D
599,C,C
600,C,B
601,D,E
602,F,F
603,D,E
604,E,D
605,A,A
606,B,C
607,F,F
608,F,F
609,A,A
610,B,A
611,F,C
612,B,C
613,B,A
614,E,D
615,C,B
616,B,B
617,E,D
618,F,F
619,D,D
620,A,A
621,B,B
622,F,B
623,D,E
624,F,D
625,B,C
626,A,A
627,F,F
628,C,C
629,E,D
630,D,D
631,D,E
632,F,F
633,E,E
634,F,B
635,F,B
636,F,C
637,F,F
638,A,B
639,A,B
640,C,A
641,B,B
642,B,B
643,B,B
644,D,D
645,A,A
646,E,C
647,D,D
648,C,C
649,C,B
650,E,F
651,C,B
652,A,A
653,E,C
654,A,A
655,C,C
656,F,F
657,D,E
658,D,D
659,E,C
660,C,B
661,E,D
662,C,C
663,D,E
664,A,C
665,F,B
666,E,E
667,C,F
668,F,F
669,D,E
670,F,B
671,A,B
672,D,F
673,E,E
674,F,E
675,E,C
676,B,A
677,E,D
678,C,A
679,E,D
680,F,F
681,C,C
682,C,A
683,F,F
684,D,E
685,A,C
686,A,A
687,D,D
688,F,B
689,F,F
690,A,B
691,E,F
692,F,E
693,B,B
694,E,D
695,C,B
696,E,F
697,B,B
698,F,E
699,F,F
700,F,C
701,F,D
702,D,E
703,B,B
704,A,A
705,F,D
706,F,E
707,C,C
708,F,D
709,B,B
710,B,B
711,E,E
712,C,C
713,E,D
714,E,F
715,F,F
716,E,C
717,A,A
718,C,D
719,D,E
720,C,E
721,A,A
722,D,D
723,B,C
724,D,E
725,F,F
726,E,D
727,C,B
728,C,C
729,C,D
730,F,F
731,C,C
732,D,F
733,A,A
734,A,B
735,F,F
736,C,C
737,F,D
738,D,E
739,B,C
740,B,B
741,C,A
742,E,E
743,A,A
744,D,E
745,B,F
746,E,D
747,D,D
748,A,A
749,F,D
750,B,B
751,A,A
752,C,B
753,E,A
754,E,A
755,F,C
756,B,B
757,E,D
758,F,F
759,C,C
760,A,B
761,F,E
762,D,D
763,F,E
764,F,F
765,B,A
766,B,B
767,A,B
768,A,A
769,D,E
770,B,B
771,F,D
772,A,C
773,B,B
774,E,E
775,C,B
776,C,B
777,A,B
778,A,A
779,F,E
780,F,F
781,C,B
782,B,C
783,A,A
784,E,D
785,B,B
786,C,C
787,F,D
788,B,B
789,C,D
790,C,B
791,F,F
792,F,D
793,F,E
794,D,D
795,F,F
796,F,F
797,D,E
798,D,D
799,F,E
800,C,B
801,D,E
802,B,C
803,F,F
804,A,A
805,E,E
806,F,D
807,C,B
808,D,D
809,C,B
810,F,E
811,E,E
812,C,C
813,D,D
814,D,E
815,D,E
816,D,E
817,E,E
818,A,B
819,E,D
820,C,C
821,B,B
822,B,C
823,E,D
824,C,A
825,C,B
826,C,B
827,B,C
828,B,B
829,D,E
830,A,B
831,E,D
832,C,C
833,F,F
834,E,D
835,D,E
836,C,B
837,C,B
838,F,E
839,F,F
840,C,B
841,C,F
842,B,C
843,C,C
844,F,F
845,C,C
846,B,A
847,F,D
848,B,B
849,E,C
850,A,A
851,B,B
852,D,D
853,B,A
854,C,E
855,C,B
856,E,D
857,A,A
858,F,D
859,A,C
860,C,A
861,F,E
862,D,D
863,D,D
864,C,C
865,B,A
866,C,C
867,A,A
868,F,D
869,A,C
870,C,B
871,F,F
872,E,D
873,B,B
874,C,C
875,D,D
876,F,F
877,D,F
878,B,C
879,D,D
880,F,C
881,A,B
882,F,F
883,D,E
884,C,C
885,A,B
886,D,D
887,D,E
888,F,F
889,F,D
890,A,A
891,B,C
892,E,D
893,D,D
894,F,F
895,E,F
896,E,C
897,E,C
898,B,B
899,B,A
900,B,C
901,E,E
902,A,B
903,F,C
904,A,A
905,B,B
906,C,B
907,C,F
908,A,A
909,C,C
910,C,B
911,C,C
912,E,E
913,A,B
914,D,D
915,C,C
916,B,C
917,B,B
918,F,E
919,D,D
920,F,D
921,F,F
922,D,D
923,D,C
924,F,F
925,D,E
926,E,D
927,F,F
928,F,C
929,F,F
930,F,D
931,D,E
932,B,B
933,F,F
934,D,D
935,F,D
936,D,D
937,B,A
938,A,A
939,F,F
940,C,C
941,B,C
942,C,F
943,A,A
944,F,F
945,A,A
946,A,A
947,A,C
948,F,A
949,C,C
950,E,E
951,E,D
952,A,A
953,F,E
954,F,F
955,F,F
956,D,E
957,F,B
958,F,F
959,F,D
960,E,F
961,E,E
962,E,F
963,E,D
964,E,E
965,B,C
966,F,D
967,B,B
968,F,F
969,B,C
970,C,C
971,B,A
972,E,D
973,E,E
974,C,A
975,E,A
976,E,D
977,A,A
978,C,D
979,D,E
980,C,C
981,F,D
982,C,D
983,D,D
984,F,B
985,A,A
986,D,E
987,B,A
988,D,D
989,C,A
990,C,F
991,D,D
992,E,D
993,A,A
994,C,D
995,F,F
996,C,C
997,F,B
998,B,B
999,C,A
1000,D,D
1001,C,C
1002,E,E
1003,D,F
1004,B,C
1005,E,E
1006,B,C
1007,F,E
1008,C,A
1009,A,C
1010,F,F
1011,E,E
1012,D,D
1013,B,B
1014,B,A
1015,E,D
1016,F,F
1017,F,F
1018,A,C
1019,F,F
1020,F,C
1021,F,F
1022,C,B
1023,C,B
1024,B,C
1025,E,C
1026,C,B
1027,A,A
1028,A,A
1029,E,C
1030,A,F
1031,E,C
1032,D,D
1033,E,E
1034,F,C
1035,F,F
1036,C,D
1037,C,E
1038,D,D
1039,F,F
1040,C,C
1041,A,A
1042,C,B
1043,C,A
1044,C,C
1045,C,C
1046,B,B
1047,B,B
1048,D,E
1049,C,D
1050,D,D
1051,E,F
1052,F,B
1053,E,D
1054,A,A
1055,C,C
1056,F,F
1057,B,C
1058,B,B
1059,C,A
1060,A,A
1061,B,B
1062,F,D
1063,F,D
1064,D,C
1065,A,A
1066,D,D
1067,D,D
1068,C,B
1069,A,A
1070,A,A
1071,F,F
1072,F,E
1073,D,E
1074,B,A
1075,B,E
1076,D,E
1077,A,A
1078,A,B
1079,C,B
1080,F,F
1081,F,F
1082,D,D
1083,A,A
1084,E,C
1085,D,F
1086,A,B
1087,C,C
1088,D,E
1089,D,D
1090,D,D
1091,F,F
1092,B,B
1093,D,D
1094,C,C
1095,F,F
1096,F,F
1097,A,A
1098,F,F
1099,E,D
1100,E,E
1101,F,E
1102,E,E
1103,D,D
1104,D,E
1105,F,C
1106,A,A
1107,B,B
1108,C,C
1109,E,E
1110,C,C
1111,F,D
1112,A,A
1113,F,D
1114,A,A
1115,E,E
1116,C,C
1117,E,D
1118,C,C
1119,D,D
1120,B,D
1121,F,F
1122,D,E
1123,D,E
1124,E,E
1125,E,C
1126,C,C
1127,C,A
1128,F,C
1129,E,E
1130,D,E
1131,A,A
1132,C,C
1133,F,F
1134,A,A
1135,A,A
1136,E,C
1137,B,C
1138,F,F
1139,F,D
1140,A,A
1141,A,A
1142,F,F
1143,C,B
1144,A,A
1145,B,B
1146,F,C
1147,B,A
1148,B,A
1149,C,C
1150,C,A
1151,E,D
1152,B,C
1153,E,D
1154,F,D
1155,D,E
1156,D,D
1157,F,C
1158,D,E
1159,E,C
1160,B,A
1161,A,B
1162,D,D
1163,A,A
1164,C,E
1165,D,E
1166,B,A
1167,B,C
1168,B,B
1169,F,A
1170,A,A
1171,C,D
1172,D,E
1173,C,A
1174,D,E
1175,A,A
1176,B,C
1177,F,C
1178,F,F
1179,C,B
1180,D,D
1181,C,B
1182,D,D
1183,D,E
1184,F,D
1185,D,E
1186,B,C
1187,C,C
1188,C,C
1189,D,E
1190,B,C
1191,F,C
1192,C,D
1193,F,C
1194,E,E
1195,E,E
1196,E,E
1197,C,C
1198,B,B
1199,E,E
1200,A,A
1201,A,B
1202,F,F
1203,E,E
1204,C,B
1205,B,B
1206,E,B
1207,F,F
1208,C,C
1209,E,D
1210,A,A
1211,D,E
1212,C,C
1213,A,A
1214,E,D
1215,F,E
1216,A,A
1217,F,B
1218,A,A
1219,D,D
1220,F,F
1221,E,D
1222,D,D
1223,A,A
1224,F,F
1225,F,F
1226,E,D
1227,C,C
1228,E,A
1229,F,F
1230,E,C
1231,C,A
1232,D,F
1233,E,C
1234,A,A
1235,F,E
1236,F,F
1237,E,F
1238,F,E
1239,A,A
1240,B,B
1241,F,D
1242,D,E
1243,A,A
1244,B,C
1245,D,D
1246,F,F
1247,B,A
1248,C,C
1249,E,A
1250,A,A
1251,D,E
1252,B,B
1253,F,E
1254,C,B
1255,A,A
1256,F,F
1257,C,C
1258,B,A
1259,F,E
1260,F,E
1261,C,C
1262,D,D
1263,B,B
1264,E,F
1265,F,F
1266,D,E
1267,E,D
1268,D,F
1269,E,E
1270,A,A
1271,B,B
1272,C,A
1273,A,B
1274,E,E
1275,F,D
1276,B,E
1277,E,E
1278,F,C
1279,F,F
1280,A,A
1281,D,E
1282,C,B
1283,A,A
1284,A,A
1285,A,A
1286,C,F
1287,B,C
1288,C,C
1289,E,E
1290,B,B
1291,F,D
1292,A,B
1293,D,D
1294,A,A
1295,C,B
1296,B,B
1297,A,A
1298,F,C
1299,F,F
1300,E,F
1301,F,F
1302,B,C
1303,F,D
1304,C,B
1305,D,D
1306,D,D
1307,F,F
1308,C,C
1309,A,A
1310,D,E
1311,D,E
1312,C,C
1313,B,B
1314,C,B
1315,D,E
1316,F,E
1317,E,E
1318,F,F
1319,D,D
1320,A,A
1321,E,D
1322,F,A
1323,B,C
1324,C,D
1325,F,D
1326,F,F
1327,F,E
1328,B,A
1329,E,D
1330,F,F
1331,B,B
1332,F,C
1333,B,C
1334,E,E
1335,F,B
1336,C,E
1337,B,B
1338,A,B
1339,F,F
1340,F,D
1341,B,A
1342,B,C
1343,F,B
1344,F,E
1345,D,D
1346,F,F
1347,E,E
1348,A,B
1349,A,A
1350,A,A
1351,F,D
1352,F,E
1353,E,C
1354,E,D
1355,A,A
1356,E,A
1357,D,D
1358,F,F
1359,C,A
1360,A,B
1361,C,B
1362,B,B
1363,D,E
1364,A,A
1365,A,A
1366,A,A
1367,F,E
1368,D,D
1369,E,A
1370,C,B
1371,C,E
1372,E,E
1373,F,D
1374,F,D
1375,A,A
1376,A,A
1377,E,D
1378,D,E
1379,A,A
1380,C,C
1381,B,B
1382,D,D
1383,C,C
1384,C,C
1385,D,D
1386,B,B
1387,D,B
1388,F,E
1389,B,B
1390,B,B
1391,C,C
1392,B,A
1393,C,A
1394,D,D
1395,D,E
1396,E,E
1397,A,B
1398,C,C
1399,A,A
1400,E,D
1401,C,B
1402,F,C
1403,F,F
1404,C,B
1405,B,B
1406,F,C
1407,F,F
1408,C,B
1409,F,F
1410,B,B
1411,B,B
1412,E,E
1413,F,F
1414,B,C
1415,A,A
1416,B,B
1417,A,B
1418,D,D
1419,C,C
1420,B,A
1421,B,A
1422,B,B
1423,F,F
1424,D,E
1425,F,A
1426,F,F
1427,C,B
1428,E,F
1429,D,D
1430,F,C
1431,A,A
1432,C,C
1433,E,E
1434,A,A
1435,E,E
1436,A,A
1437,B,B
1438,C,C
1439,D,D
1440,B,A
1441,C,B
1442,C,B
1443,C,B
1444,B,C
1445,E,D
1446,F,F
1447,A,A
1448,E,E
1449,F,F
1450,E,E
1451,A,C
1452,B,A
1453,A,A
1454,B,B
1455,E,D
1456,C,E
1457,D,D
1458,B,B
1459,D,E
1460,C,B
1461,E,D
1462,C,C
1463,A,A
1464,F,D
1465,F,F
1466,E,E
1467,F,F
1468,F,F
1469,B,C
1470,B,A
1471,E,C
1472,A,B
1473,E,E
1474,F,E
1475,F,C
1476,B,B
1477,E,E
1478,C,C
1479,F,F
1480,F,C
1481,F,E
1482,D,E
1483,A,B
1484,E,D
1485,B,A
1486,C,C
1487,C,B
1488,D,D
1489,C,B
1490,C,B
1491,F,B
1492,C,C
1493,B,B
1494,A,A
1495,F,F
1496,F,D
1497,F,F
1498,A,A
1499,D,D
1500,A,A
1501,F,E
1502,B,D
1503,F,F
1504,E,E
1505,F,F
1506,E,D
1507,A,A
1508,B,B
1509,E,D
1510,F,D
1511,F,E
1512,F,D
1513,C,C
1514,E,E
1515,F,F
1516,F,E
1517,F,E
1518,F,F
1519,C,C
1520,D,D
1521,F,F
1522,E,C
1523,B,A
1524,B,A
1525,A,B
1526,E,E
1527,A,A
1528,C,C
1529,A,B
1530,F,C
1531,D,D
1532,F,D
1533,C,C
1534,E,D
1535,D,D
1536,D,E
1537,F,F
1538,F,F
1539,F,F
1540,F,A
1541,E,D
1542,E,D
1543,E,E
1544,D,D
1545,E,D
1546,E,E
1547,D,D
1548,D,E
1549,A,A
1550,A,A
1551,A,B
1552,F,F
1553,A,B
1554,E,D
1555,B,B
1556,E,E
1557,F,F
1558,C,F
