,predicted_class,class
2997,F,F
2998,F,E
2999,D,D
3000,D,D
3001,F,F
3002,C,A
3003,C,B
3004,C,B
3005,C,C
3006,A,B
3007,A,A
3008,C,B
3009,D,D
3010,D,D
3011,D,D
3012,D,D
3013,F,E
3014,F,F
3015,D,E
3016,F,F
3017,D,D
3018,F,E
3019,C,B
3020,D,E
3021,D,D
3022,E,D
3023,C,C
3024,A,A
3025,C,C
3026,D,E
3027,A,A
3028,C,C
3029,F,F
3030,D,E
3031,A,C
3032,E,D
3033,C,B
3034,C,D
3035,D,E
3036,F,F
3037,F,F
3038,D,D
3039,C,C
3040,F,F
3041,A,B
3042,F,F
3043,A,A
3044,D,D
3045,D,E
3046,A,A
3047,C,B
3048,F,F
3049,B,C
3050,B,A
3051,D,E
3052,F,F
3053,F,F
3054,F,B
3055,C,E
3056,F,C
3057,F,F
3058,A,A
3059,E,E
3060,E,E
3061,D,E
3062,E,D
3063,F,B
3064,E,E
3065,F,A
3066,F,F
3067,B,B
3068,F,F
3069,F,F
3070,E,E
3071,E,E
3072,F,C
3073,D,D
3074,C,C
3075,D,D
3076,A,B
3077,D,F
3078,A,A
3079,B,C
3080,B,C
3081,F,C
3082,A,A
3083,C,C
3084,E,E
3085,A,B
3086,D,D
3087,B,C
3088,D,E
3089,A,B
3090,C,B
3091,C,B
3092,D,D
3093,D,D
3094,D,D
3095,D,E
3096,F,F
3097,D,D
3098,D,E
3099,D,D
3100,C,C
3101,C,B
3102,A,A
3103,B,B
3104,C,D
3105,A,B
3106,D,D
3107,F,F
3108,A,A
3109,F,F
3110,A,A
3111,D,D
3112,B,A
3113,F,F
3114,F,F
3115,B,C
3116,F,F
3117,F,C
3118,D,D
3119,F,F
3120,D,D
3121,C,C
3122,F,F
3123,C,C
3124,F,F
3125,F,F
3126,F,F
3127,C,C
3128,A,A
3129,F,B
3130,C,B
3131,F,F
3132,A,A
3133,D,E
3134,C,B
3135,C,D
3136,D,D
3137,F,F
3138,B,B
3139,F,F
3140,D,D
3141,D,D
3142,B,A
3143,B,A
3144,C,B
3145,D,E
3146,D,E
3147,A,A
3148,E,B
3149,F,D
3150,F,F
3151,F,F
3152,A,A
3153,C,C
3154,F,E
3155,C,C
3156,C,C
3157,F,F
3158,C,C
3159,E,E
3160,F,F
3161,C,A
3162,C,C
3163,A,A
3164,A,A
3165,F,C
3166,D,E
3167,D,D
3168,A,A
3169,C,A
3170,E,D
3171,F,F
3172,F,F
3173,B,A
3174,A,B
3175,D,E
3176,D,E
3177,F,E
3178,D,E
3179,C,B
3180,B,B
3181,D,E
3182,F,D
3183,A,A
3184,F,E
3185,A,A
3186,F,F
3187,F,F
3188,D,E
3189,F,B
3190,F,F
3191,B,A
3192,D,E
3193,F,F
3194,F,E
3195,B,C
3196,D,D
3197,F,F
3198,E,D
3199,F,F
3200,C,B
3201,B,B
3202,D,D
3203,B,A
3204,A,A
3205,F,E
3206,F,E
3207,C,A
3208,F,F
3209,F,A
3210,B,D
3211,D,D
3212,F,B
3213,B,B
3214,D,D
3215,F,F
3216,A,A
3217,A,A
3218,C,E
3219,A,B
3220,A,B
3221,B,C
3222,C,E
3223,F,F
3224,F,F
3225,F,F
3226,D,D
3227,D,D
3228,B,A
3229,A,A
3230,C,E
3231,F,F
3232,B,C
3233,D,E
3234,C,E
3235,E,E
3236,E,E
3237,B,B
3238,E,E
3239,F,F
3240,E,E
3241,D,E
3242,D,D
3243,D,D
3244,B,B
3245,E,F
3246,F,F
3247,D,D
3248,A,B
3249,A,A
3250,D,E
3251,C,C
3252,F,F
3253,B,C
3254,B,A
3255,F,F
3256,F,D
3257,B,B
3258,D,C
3259,D,D
3260,F,F
3261,F,F
3262,A,A
3263,F,F
3264,D,D
3265,C,C
3266,F,F
3267,A,A
3268,B,B
3269,B,B
3270,F,F
3271,C,C
3272,B,B
3273,D,E
3274,E,D
3275,D,E
3276,C,B
3277,E,C
3278,F,F
3279,F,B
3280,A,B
3281,F,F
3282,D,E
3283,D,E
3284,F,F
3285,F,F
3286,F,E
3287,F,D
3288,D,C
3289,F,F
3290,D,D
3291,F,A
3292,D,D
3293,C,C
3294,D,E
3295,C,B
3296,F,F
3297,F,F
3298,F,E
3299,D,D
3300,D,E
3301,F,F
3302,B,C
3303,C,B
3304,A,A
3305,F,D
3306,D,E
3307,F,F
3308,B,C
3309,B,B
3310,A,B
3311,E,D
3312,F,F
3313,F,B
3314,A,A
3315,A,A
3316,D,E
3317,B,B
3318,A,B
3319,C,C
3320,C,A
3321,F,D
3322,A,A
3323,E,D
3324,F,F
3325,E,E
3326,A,B
3327,B,B
3328,D,D
3329,F,F
3330,D,F
3331,B,A
3332,B,A
3333,D,D
3334,C,A
3335,E,D
3336,E,C
3337,E,E
3338,B,B
3339,B,B
3340,C,C
3341,A,A
3342,A,A
3343,E,B
3344,D,D
3345,A,A
3346,F,F
3347,D,E
3348,F,E
3349,E,B
3350,D,F
3351,A,B
3352,F,F
3353,F,F
3354,B,B
3355,D,D
3356,F,F
3357,F,F
3358,C,D
3359,C,B
3360,D,E
3361,A,A
3362,D,E
3363,A,B
3364,B,A
3365,F,F
3366,C,D
3367,D,D
3368,D,E
3369,F,E
3370,F,E
3371,F,E
3372,E,E
3373,C,A
3374,B,C
3375,E,C
3376,B,C
3377,F,C
3378,E,E
3379,C,C
3380,A,A
3381,D,D
3382,D,D
3383,D,E
3384,F,B
3385,F,D
3386,D,D
3387,C,C
3388,F,F
3389,D,D
3390,F,D
3391,A,A
3392,A,B
3393,B,A
3394,F,F
3395,A,A
3396,F,F
3397,F,E
3398,D,E
3399,F,F
3400,D,D
3401,E,C
3402,F,F
3403,F,B
3404,E,D
3405,D,E
3406,C,C
3407,A,A
3408,A,A
3409,B,B
3410,D,D
3411,F,E
3412,C,B
3413,A,A
3414,C,C
3415,F,E
3416,A,B
3417,D,F
3418,E,E
3419,D,E
3420,C,C
3421,D,D
3422,F,E
3423,F,D
3424,D,D
3425,B,A
3426,D,E
3427,F,F
3428,E,D
3429,F,C
3430,E,E
3431,A,A
3432,F,D
3433,C,C
3434,A,B
3435,C,C
3436,F,F
3437,C,C
3438,F,E
3439,F,E
3440,D,E
3441,F,B
3442,C,C
3443,D,E
3444,D,E
3445,A,B
3446,F,F
3447,B,C
3448,D,D
3449,A,A
3450,F,F
3451,F,D
3452,F,C
3453,C,C
3454,D,D
3455,D,E
3456,E,D
3457,F,A
3458,D,E
3459,F,F
3460,C,A
3461,E,D
3462,D,D
3463,E,D
3464,F,E
3465,A,A
3466,D,D
3467,B,B
3468,F,F
3469,F,F
3470,E,F
3471,A,A
3472,A,A
3473,A,A
3474,D,E
3475,C,C
3476,C,C
3477,E,E
3478,D,E
3479,D,D
3480,F,D
3481,D,D
3482,F,F
3483,F,F
3484,B,A
3485,D,D
3486,F,F
3487,F,F
3488,F,B
3489,D,D
3490,D,F
3491,E,E
3492,E,C
3493,A,A
3494,A,B
3495,F,F
3496,C,B
3497,C,B
3498,F,E
3499,D,E
3500,C,B
3501,D,F
3502,D,E
3503,D,E
3504,F,B
3505,D,E
3506,B,A
3507,F,C
3508,D,E
3509,D,D
3510,F,F
3511,C,B
3512,A,A
3513,B,A
3514,F,F
3515,D,E
3516,F,D
3517,E,D
3518,D,D
3519,F,F
3520,E,C
3521,D,D
3522,F,F
3523,F,D
3524,C,E
3525,A,A
3526,E,E
3527,E,B
3528,D,D
3529,B,A
3530,A,A
3531,B,A
3532,D,E
3533,F,E
3534,A,A
3535,B,B
3536,F,C
3537,A,A
3538,A,B
3539,D,E
3540,C,B
3541,F,F
3542,F,F
3543,F,F
3544,C,A
3545,B,A
3546,E,E
3547,F,D
3548,C,B
3549,A,B
3550,E,C
3551,F,F
3552,A,C
3553,C,D
3554,F,F
3555,D,E
3556,A,A
3557,C,C
3558,E,D
3559,E,C
3560,C,C
3561,F,B
3562,A,A
3563,F,F
3564,A,A
3565,C,C
3566,D,E
3567,B,A
3568,C,B
3569,F,F
3570,B,B
3571,C,A
3572,F,F
3573,C,B
3574,C,B
3575,F,E
3576,B,A
3577,E,E
3578,D,D
3579,D,E
3580,D,D
3581,B,C
3582,B,A
3583,C,C
3584,D,D
3585,B,C
3586,A,B
3587,A,A
3588,F,F
3589,C,C
3590,D,D
3591,F,C
3592,D,E
3593,D,E
3594,F,F
3595,D,E
3596,D,D
3597,D,E
3598,A,A
3599,F,E
3600,D,C
3601,F,C
3602,D,D
3603,A,A
3604,A,A
3605,D,C
3606,B,B
3607,A,C
3608,D,D
3609,D,D
3610,E,E
3611,E,C
3612,F,C
3613,E,D
3614,B,B
3615,C,C
3616,F,B
3617,D,E
3618,A,A
3619,C,C
3620,A,A
3621,D,E
3622,A,A
3623,A,A
3624,B,C
3625,C,C
3626,B,B
3627,B,B
3628,C,D
3629,E,E
3630,B,F
3631,E,D
3632,D,D
3633,F,F
3634,C,E
3635,A,A
3636,D,D
3637,A,A
3638,F,F
3639,D,E
3640,D,E
3641,C,C
3642,D,E
3643,C,E
3644,D,D
3645,F,B
3646,B,B
3647,D,D
3648,F,D
3649,F,F
3650,F,C
3651,E,D
3652,D,E
3653,B,C
3654,B,C
3655,E,D
3656,A,B
3657,D,D
3658,B,B
3659,E,A
3660,A,B
3661,B,A
3662,E,F
3663,A,A
3664,C,B
3665,D,D
3666,D,E
3667,E,D
3668,F,D
3669,C,F
3670,C,C
3671,F,F
3672,D,D
3673,A,A
3674,F,F
3675,F,F
3676,F,A
3677,F,E
3678,C,C
3679,C,A
3680,D,E
3681,F,F
3682,F,D
3683,F,F
3684,F,C
3685,F,C
3686,F,F
3687,C,B
3688,E,F
3689,F,D
3690,D,E
3691,F,F
3692,E,E
3693,F,F
3694,E,D
3695,A,C
3696,A,A
3697,A,B
3698,F,D
3699,E,C
3700,D,D
3701,F,F
3702,F,E
3703,F,D
3704,F,F
3705,F,D
3706,A,A
3707,D,E
3708,A,A
3709,D,D
3710,D,D
3711,D,E
3712,A,B
3713,B,A
3714,F,F
3715,D,D
3716,B,C
3717,A,B
3718,D,E
3719,F,F
3720,F,A
3721,C,C
3722,E,A
3723,C,C
3724,D,C
3725,D,E
3726,D,E
3727,F,B
3728,B,A
3729,F,C
3730,F,E
3731,C,F
3732,E,B
3733,D,D
3734,D,D
3735,C,B
3736,F,D
3737,F,C
3738,C,F
3739,C,C
3740,F,F
3741,D,E
3742,B,A
3743,F,F
3744,F,D
3745,D,E
3746,F,C
3747,F,F
3748,F,F
3749,E,C
3750,A,F
3751,C,D
3752,D,E
3753,E,C
3754,C,E
3755,E,B
3756,F,C
3757,F,F
3758,C,B
3759,D,F
3760,F,F
3761,C,B
3762,F,F
3763,D,E
3764,E,C
3765,C,D
3766,B,B
3767,F,F
3768,F,E
3769,F,F
3770,D,D
3771,E,C
3772,D,E
3773,F,E
3774,D,D
3775,B,A
3776,B,B
3777,C,B
3778,A,A
3779,F,F
3780,A,A
3781,C,C
3782,E,D
3783,C,B
3784,B,C
3785,B,B
3786,B,A
3787,C,C
3788,D,D
3789,A,A
3790,F,F
3791,F,C
3792,F,D
3793,A,A
3794,F,F
3795,E,C
3796,F,D
3797,F,F
3798,A,B
3799,D,D
3800,F,A
3801,C,C
3802,D,D
3803,D,D
3804,D,D
3805,A,B
3806,F,E
3807,D,E
3808,A,A
3809,F,F
3810,C,C
3811,A,A
3812,D,D
3813,B,C
3814,F,A
3815,A,B
3816,B,A
3817,F,F
3818,D,D
3819,C,B
3820,C,B
3821,F,A
3822,A,A
3823,F,E
3824,E,E
3825,C,C
3826,A,B
3827,D,D
3828,D,E
3829,E,D
3830,E,F
3831,C,C
3832,A,A
3833,D,D
3834,B,A
3835,D,D
3836,F,F
3837,F,F
3838,C,B
3839,C,B
3840,E,E
3841,F,D
3842,A,A
3843,E,E
3844,C,A
3845,A,A
3846,B,A
3847,A,A
3848,F,C
3849,F,C
3850,D,E
3851,C,A
3852,F,F
3853,E,E
3854,A,A
3855,A,B
3856,B,C
3857,F,E
3858,A,A
3859,F,F
3860,A,A
3861,A,A
3862,B,A
3863,A,A
3864,A,C
3865,F,F
3866,B,C
3867,F,F
3868,F,F
3869,E,B
3870,F,E
3871,B,A
3872,B,C
3873,A,A
3874,A,A
3875,A,A
3876,D,E
3877,D,E
3878,D,D
3879,F,F
3880,F,F
3881,F,F
3882,A,A
3883,D,E
3884,F,E
3885,F,E
3886,E,D
3887,D,D
3888,D,E
3889,B,C
3890,F,F
3891,F,B
3892,B,A
3893,D,E
3894,F,B
3895,C,C
3896,B,B
3897,F,B
3898,D,E
3899,C,C
3900,C,C
3901,A,A
3902,F,F
3903,E,E
3904,E,E
3905,C,C
3906,F,F
3907,F,F
3908,C,C
3909,A,A
3910,D,E
3911,F,C
3912,D,D
3913,F,F
3914,C,B
3915,D,E
3916,B,C
3917,D,E
3918,F,E
3919,D,D
3920,F,F
3921,E,E
3922,F,B
3923,D,D
3924,F,D
3925,D,E
3926,B,B
3927,C,C
3928,E,D
3929,A,B
3930,D,D
3931,D,E
3932,C,A
3933,E,D
3934,A,C
3935,D,F
3936,A,C
3937,A,A
3938,F,A
3939,A,B
3940,E,B
3941,C,C
3942,F,B
3943,F,D
3944,B,B
3945,F,E
3946,D,D
3947,D,E
3948,F,C
3949,C,B
3950,A,A
3951,F,C
3952,E,D
3953,C,B
3954,F,F
3955,A,A
3956,C,A
3957,E,D
3958,D,D
3959,E,E
3960,F,C
3961,C,B
3962,D,E
3963,D,D
3964,D,D
3965,A,A
3966,F,F
3967,B,B
3968,D,E
3969,E,B
3970,F,F
3971,F,F
3972,A,A
3973,C,E
3974,D,E
3975,F,F
3976,F,E
3977,F,B
3978,C,C
3979,D,F
3980,F,F
3981,A,C
3982,C,A
3983,B,C
3984,A,A
3985,E,E
3986,A,C
3987,F,F
3988,B,B
3989,B,B
3990,D,D
3991,D,E
3992,C,C
3993,F,F
3994,F,C
3995,C,C
3996,C,B
3997,F,F
3998,E,D
3999,F,E
4000,A,B
4001,F,E
4002,D,D
4003,A,B
4004,C,B
4005,D,D
4006,E,D
4007,A,B
4008,C,D
4009,B,A
4010,A,A
4011,E,E
4012,D,E
4013,F,F
4014,A,A
4015,D,E
4016,F,B
4017,C,C
4018,D,D
4019,A,C
4020,C,C
4021,F,D
4022,F,C
4023,F,F
4024,B,A
4025,A,A
4026,F,F
4027,E,E
4028,D,E
4029,D,D
4030,B,A
4031,D,E
4032,C,B
4033,A,A
4034,D,E
4035,F,F
4036,B,C
4037,F,F
4038,F,D
4039,D,D
4040,D,E
4041,D,E
4042,A,A
4043,C,D
4044,F,D
4045,C,C
4046,A,A
4047,F,C
4048,D,D
4049,B,C
4050,D,F
4051,C,C
4052,F,F
4053,F,F
4054,F,F
4055,D,E
4056,C,C
4057,A,A
4058,F,F
4059,F,F
4060,F,F
4061,A,B
4062,D,D
4063,A,B
4064,D,E
4065,D,E
4066,D,E
4067,D,D
4068,F,C
4069,E,D
4070,A,B
4071,D,E
4072,C,C
4073,F,F
4074,C,A
4075,E,E
4076,B,A
4077,B,B
4078,C,A
4079,A,A
4080,C,B
4081,B,B
4082,D,E
4083,F,C
4084,F,F
4085,F,B
4086,D,E
4087,E,D
4088,D,E
4089,E,E
4090,E,E
4091,D,D
4092,C,C
4093,F,F
4094,C,E
4095,F,F
4096,D,D
4097,F,F
4098,C,A
4099,C,C
4100,D,C
4101,B,C
4102,D,D
4103,D,D
4104,D,D
4105,E,B
4106,E,E
4107,C,C
4108,E,E
4109,D,D
4110,F,E
4111,B,B
4112,F,B
4113,C,B
4114,F,F
4115,F,F
4116,B,B
4117,C,C
4118,D,F
4119,C,C
4120,F,F
4121,F,F
4122,F,B
4123,D,E
4124,F,B
4125,F,B
4126,C,C
4127,C,B
4128,D,D
4129,F,F
4130,A,C
4131,B,A
4132,B,B
4133,E,E
4134,E,C
4135,C,A
4136,E,E
4137,A,A
4138,D,E
4139,F,F
4140,E,E
4141,D,D
4142,C,A
4143,D,D
4144,B,B
4145,F,F
4146,B,A
4147,A,B
4148,C,C
4149,B,C
4150,C,B
4151,F,F
4152,F,F
4153,F,F
4154,D,E
4155,F,F
4156,F,D
4157,A,B
4158,D,E
4159,A,A
4160,D,E
4161,C,C
4162,F,B
4163,D,D
4164,C,B
4165,D,E
4166,F,B
4167,B,B
4168,D,D
4169,A,A
4170,D,E
4171,A,C
4172,F,F
4173,B,B
4174,D,D
4175,A,A
4176,E,D
4177,F,E
4178,A,B
4179,F,C
4180,E,E
4181,D,D
4182,D,E
4183,F,F
4184,F,A
4185,A,A
4186,F,E
4187,F,F
4188,C,B
4189,D,E
4190,C,C
4191,D,C
4192,B,F
4193,E,D
4194,B,C
4195,F,E
4196,A,A
4197,B,B
4198,A,C
4199,D,E
4200,B,A
4201,A,E
4202,A,B
4203,A,A
4204,F,F
4205,F,F
4206,C,C
4207,C,C
4208,B,B
4209,A,A
4210,A,C
4211,D,D
4212,D,E
4213,C,A
4214,A,C
4215,E,D
4216,F,C
4217,D,D
4218,F,E
4219,C,C
4220,B,B
4221,F,B
4222,C,B
4223,A,A
4224,E,C
4225,D,E
4226,F,C
4227,F,E
4228,F,F
4229,A,A
4230,C,C
4231,F,F
4232,F,D
4233,D,E
4234,F,B
4235,B,A
4236,F,E
4237,D,E
4238,A,A
4239,C,C
4240,D,E
4241,C,C
4242,C,F
4243,C,E
4244,E,D
4245,A,A
4246,F,F
4247,B,C
4248,F,F
4249,E,D
4250,A,A
4251,B,B
4252,E,E
4253,F,F
4254,D,D
4255,D,E
4256,F,E
4257,D,E
4258,D,E
4259,D,E
4260,A,A
4261,E,E
4262,C,B
4263,C,A
4264,C,C
4265,D,E
4266,A,A
4267,F,A
4268,D,E
4269,D,E
4270,F,B
4271,A,A
4272,D,D
4273,B,C
4274,B,A
4275,F,F
4276,C,B
4277,F,F
4278,B,A
4279,F,C
4280,B,B
4281,B,A
4282,D,D
4283,A,D
4284,F,E
4285,E,E
4286,D,E
4287,D,D
4288,B,C
4289,F,D
4290,C,B
4291,D,C
4292,D,E
4293,D,D
4294,D,F
4295,F,F
4296,F,E
4297,A,A
4298,D,D
4299,D,E
4300,C,B
4301,F,C
4302,C,B
4303,F,E
4304,F,F
4305,D,D
4306,A,A
4307,F,F
4308,C,A
4309,E,D
4310,D,F
4311,F,D
4312,A,C
4313,F,F
4314,F,E
4315,B,B
4316,E,E
4317,E,C
4318,A,C
4319,C,E
4320,D,D
4321,C,B
4322,A,B
4323,F,C
4324,A,B
4325,A,B
4326,B,C
4327,F,F
4328,D,E
4329,A,A
4330,C,C
4331,B,C
4332,C,C
4333,F,D
4334,D,D
4335,A,A
4336,D,F
4337,D,E
4338,D,D
4339,F,F
4340,F,F
4341,A,C
4342,F,E
4343,A,A
4344,F,C
4345,F,C
4346,E,E
4347,E,E
4348,C,B
4349,F,F
4350,B,B
4351,F,D
4352,B,B
4353,F,F
4354,E,F
4355,A,C
4356,F,F
4357,E,D
4358,D,E
4359,F,F
4360,F,F
4361,D,D
4362,D,E
4363,F,D
4364,F,C
4365,E,C
4366,D,D
4367,A,A
4368,D,F
4369,C,B
4370,D,E
4371,C,B
4372,B,A
4373,B,D
4374,D,D
4375,A,A
4376,F,F
4377,C,B
4378,D,D
4379,A,A
4380,F,F
4381,D,E
4382,D,E
4383,D,D
4384,B,A
4385,F,D
4386,D,D
4387,C,C
4388,F,F
4389,C,C
4390,E,E
4391,F,E
4392,C,B
4393,E,B
4394,C,C
4395,D,E
4396,C,C
4397,C,C
4398,C,C
4399,B,C
4400,F,F
4401,F,E
4402,B,C
4403,F,F
4404,F,F
4405,E,E
4406,D,D
4407,F,F
4408,F,C
4409,F,D
4410,B,A
4411,A,A
4412,D,D
4413,A,A
4414,B,C
4415,A,A
4416,C,B
4417,A,B
4418,B,C
4419,D,D
4420,C,B
4421,B,B
4422,A,C
4423,B,A
4424,F,F
4425,D,E
4426,B,C
4427,D,E
4428,C,C
4429,C,B
4430,D,E
4431,A,A
4432,A,A
4433,D,E
4434,F,F
4435,D,D
